[2026-07-13 12:04:08] Boot complete
[2026-07-13 16:41:49] ADS value: 21.40, Ver: 109
[2026-07-13 16:42:24] ADS value: 21.40, Ver: 109
[2026-07-13 16:42:56] ADS value: 21.39, Ver: 109
[2026-07-13 16:43:23] ADS value: 21.40, Ver: 109
[2026-07-13 16:43:54] ADS value: 21.40, Ver: 109
[2026-07-13 16:44:26] ADS value: 21.40, Ver: 109
[2026-07-13 16:44:57] ADS value: 21.40, Ver: 109
[2026-07-13 16:45:29] ADS value: 21.40, Ver: 109
[2026-07-13 16:46:04] ADS value: 21.40, Ver: 109
[2026-07-13 16:46:35] ADS value: 21.39, Ver: 109
[2026-07-13 16:47:06] ADS value: 21.39, Ver: 109
[2026-07-13 16:47:38] ADS value: 21.39, Ver: 109
[2026-07-13 16:48:09] ADS value: 21.39, Ver: 109
[2026-07-13 16:48:41] ADS value: 21.40, Ver: 109
[2026-07-13 16:49:12] ADS value: 21.39, Ver: 109
[2026-07-13 16:49:43] ADS value: 21.39, Ver: 109
[2026-07-13 16:50:15] ADS value: 21.39, Ver: 109
[2026-07-13 16:50:47] ADS value: 21.39, Ver: 109
[2026-07-13 16:51:54] ADS value: 21.38, Ver: 109
[2026-07-13 16:52:25] ADS value: 21.38, Ver: 109
[2026-07-13 16:52:57] ADS value: 21.38, Ver: 109
[2026-07-13 16:53:28] ADS value: 21.38, Ver: 109
[2026-07-13 16:54:00] ADS value: 21.38, Ver: 109
[2026-07-13 16:54:31] ADS value: 21.38, Ver: 109
[2026-07-13 16:55:03] ADS value: 21.38, Ver: 109
[2026-07-13 16:55:34] ADS value: 21.38, Ver: 109
[2026-07-13 16:56:06] ADS value: 21.38, Ver: 109
[2026-07-13 16:56:37] ADS value: 21.38, Ver: 109
[2026-07-13 16:57:12] ADS value: 21.38, Ver: 109
[2026-07-13 16:57:43] ADS value: 21.38, Ver: 109
[2026-07-13 16:58:14] ADS value: 21.37, Ver: 109
[2026-07-13 16:58:46] ADS value: 21.37, Ver: 109
[2026-07-13 16:59:17] ADS value: 21.38, Ver: 109
[2026-07-13 16:59:49] ADS value: 21.37, Ver: 109
[2026-07-13 17:00:24] ADS value: 21.37, Ver: 109
[2026-07-13 17:00:55] ADS value: 21.37, Ver: 109
[2026-07-13 17:01:27] ADS value: 21.37, Ver: 109
[2026-07-13 17:01:54] ADS value: 21.37, Ver: 109
[2026-07-13 17:02:25] ADS value: 21.37, Ver: 109
[2026-07-13 17:02:57] ADS value: 21.36, Ver: 109
[2026-07-13 17:03:31] ADS value: 21.36, Ver: 109
[2026-07-13 17:03:59] ADS value: 21.36, Ver: 109
[2026-07-13 17:04:34] ADS value: 21.36, Ver: 109
[2026-07-13 17:05:08] ADS value: 21.36, Ver: 109
[2026-07-13 17:06:12] ADS value: 21.36, Ver: 109
[2026-07-13 17:06:43] ADS value: 21.36, Ver: 109
[2026-07-13 17:07:15] ADS value: 21.36, Ver: 109
[2026-07-13 17:07:46] ADS value: 21.35, Ver: 109
[2026-07-13 17:08:21] ADS value: 21.36, Ver: 109
[2026-07-13 17:08:51] ADS value: 21.35, Ver: 109
[2026-07-13 17:09:20] ADS value: 21.35, Ver: 109
[2026-07-13 17:09:51] ADS value: 21.35, Ver: 109
[2026-07-13 17:10:22] ADS value: 21.35, Ver: 109
[2026-07-13 17:10:53] ADS value: 21.35, Ver: 109
[2026-07-13 17:11:28] ADS value: 21.35, Ver: 109
[2026-07-13 17:11:59] ADS value: 21.35, Ver: 109
[2026-07-13 17:12:33] ADS value: 21.35, Ver: 109
[2026-07-13 17:13:02] ADS value: 21.34, Ver: 109
[2026-07-13 17:13:33] ADS value: 21.35, Ver: 109
[2026-07-13 17:14:05] ADS value: 21.35, Ver: 109
[2026-07-13 17:14:36] ADS value: 21.34, Ver: 109
[2026-07-13 17:15:07] ADS value: 21.33, Ver: 109
[2026-07-13 17:15:38] ADS value: 21.33, Ver: 109
[2026-07-13 17:16:10] ADS value: 21.33, Ver: 109
[2026-07-13 17:16:41] ADS value: 21.33, Ver: 109
[2026-07-13 17:17:13] ADS value: 21.32, Ver: 109
[2026-07-13 17:17:44] ADS value: 21.32, Ver: 109
[2026-07-13 17:18:15] ADS value: 21.32, Ver: 109
[2026-07-13 17:18:46] ADS value: 21.32, Ver: 109
[2026-07-13 17:19:17] ADS value: 21.32, Ver: 109
[2026-07-13 17:20:24] ADS value: 21.31, Ver: 109
[2026-07-13 17:20:55] ADS value: 21.31, Ver: 109
[2026-07-13 17:21:27] ADS value: 21.30, Ver: 109
[2026-07-13 17:21:58] ADS value: 21.30, Ver: 109
[2026-07-13 17:22:30] ADS value: 21.30, Ver: 109
[2026-07-13 17:23:01] ADS value: 21.30, Ver: 109
[2026-07-13 17:23:33] ADS value: 21.29, Ver: 109
[2026-07-13 17:24:05] ADS value: 21.30, Ver: 109
[2026-07-13 17:24:36] ADS value: 21.29, Ver: 109
[2026-07-13 17:25:07] ADS value: 21.29, Ver: 109
[2026-07-13 17:25:39] ADS value: 21.29, Ver: 109
[2026-07-13 17:26:10] ADS value: 21.28, Ver: 109
[2026-07-13 17:26:41] ADS value: 21.29, Ver: 109
[2026-07-13 17:27:13] ADS value: 21.28, Ver: 109
[2026-07-13 17:27:44] ADS value: 21.28, Ver: 109
[2026-07-13 17:28:16] ADS value: 21.27, Ver: 109
[2026-07-13 17:28:47] ADS value: 21.27, Ver: 109
[2026-07-13 17:29:18] ADS value: 21.27, Ver: 109
[2026-07-13 17:29:50] ADS value: 21.27, Ver: 109
[2026-07-13 17:30:22] ADS value: 21.26, Ver: 109
[2026-07-13 17:30:53] ADS value: 21.26, Ver: 109
[2026-07-13 17:31:25] ADS value: 21.26, Ver: 109
[2026-07-13 17:31:56] ADS value: 21.26, Ver: 109
[2026-07-13 17:32:28] ADS value: 21.25, Ver: 109
[2026-07-13 17:33:00] ADS value: 21.25, Ver: 109
[2026-07-13 17:33:31] ADS value: 21.25, Ver: 109
[2026-07-13 17:34:38] ADS value: 21.25, Ver: 109
[2026-07-13 17:35:10] ADS value: 21.24, Ver: 109
[2026-07-13 17:35:41] ADS value: 21.24, Ver: 109
[2026-07-13 17:36:12] ADS value: 21.24, Ver: 109
[2026-07-13 17:36:43] ADS value: 21.24, Ver: 109
[2026-07-13 17:37:46] ADS value: 21.24, Ver: 109
[2026-07-13 20:24:41] ADS value: 21.23, Ver: 109
[2026-07-13 20:34:40] ADS value: 21.23, Ver: 109
[2026-07-13 20:34:52] ADS value: 21.21, Ver: 109
[2026-07-13 20:35:01] ADS value: 21.13, Ver: 109
[2026-07-14 07:58:42] ADS value: 25.26, Ver: 109
[2026-07-14 07:59:14] ADS value: 25.27, Ver: 109
[2026-07-14 07:59:45] ADS value: 25.26, Ver: 109
[2026-07-14 08:00:17] ADS value: 25.27, Ver: 109
[2026-07-14 08:00:49] ADS value: 25.27, Ver: 109
[2026-07-14 08:01:20] ADS value: 25.26, Ver: 109
[2026-07-14 08:01:52] ADS value: 25.26, Ver: 109
[2026-07-14 08:02:24] ADS value: 25.26, Ver: 109
[2026-07-14 08:02:56] ADS value: 25.26, Ver: 109
[2026-07-14 08:03:27] ADS value: 25.26, Ver: 109
[2026-07-14 08:03:59] ADS value: 25.26, Ver: 109
[2026-07-14 08:04:30] ADS value: 25.25, Ver: 109
[2026-07-14 08:05:02] ADS value: 25.25, Ver: 109
[2026-07-14 08:05:33] ADS value: 25.26, Ver: 109
[2026-07-14 08:06:05] ADS value: 25.26, Ver: 109
[2026-07-14 08:06:36] ADS value: 25.26, Ver: 109
[2026-07-14 08:07:08] ADS value: 25.25, Ver: 109
[2026-07-14 08:07:40] ADS value: 25.26, Ver: 109
[2026-07-14 08:08:11] ADS value: 25.26, Ver: 109
[2026-07-14 08:08:43] ADS value: 25.26, Ver: 109
[2026-07-14 08:09:15] ADS value: 25.26, Ver: 109
[2026-07-14 08:09:46] ADS value: 25.26, Ver: 109
[2026-07-14 08:10:18] ADS value: 25.26, Ver: 109
[2026-07-14 08:10:49] ADS value: 25.26, Ver: 109
[2026-07-14 08:11:21] ADS value: 25.26, Ver: 109
[2026-07-14 08:11:52] ADS value: 25.25, Ver: 109
[2026-07-14 08:12:23] ADS value: 25.26, Ver: 109
[2026-07-14 08:12:55] ADS value: 25.26, Ver: 109
[2026-07-14 08:14:02] ADS value: 25.26, Ver: 109
[2026-07-14 08:14:33] ADS value: 25.25, Ver: 109
[2026-07-14 08:15:40] ADS value: 25.26, Ver: 109
[2026-07-14 08:16:12] ADS value: 25.26, Ver: 109
[2026-07-14 08:16:43] ADS value: 25.26, Ver: 109
[2026-07-14 08:17:15] ADS value: 25.27, Ver: 109
[2026-07-14 08:17:47] ADS value: 25.27, Ver: 109
[2026-07-14 08:18:19] ADS value: 25.27, Ver: 109
[2026-07-14 08:18:50] ADS value: 25.27, Ver: 109
[2026-07-14 08:19:22] ADS value: 25.27, Ver: 109
[2026-07-14 08:19:54] ADS value: 25.27, Ver: 109
[2026-07-14 08:20:25] ADS value: 25.28, Ver: 109
[2026-07-14 08:20:57] ADS value: 25.28, Ver: 109
[2026-07-14 08:21:29] ADS value: 25.28, Ver: 109
[2026-07-14 08:22:00] ADS value: 25.28, Ver: 109
[2026-07-14 08:22:32] ADS value: 25.28, Ver: 109
[2026-07-14 08:23:03] ADS value: 25.27, Ver: 109
[2026-07-14 08:23:35] ADS value: 25.27, Ver: 109
[2026-07-14 08:24:06] ADS value: 25.28, Ver: 109
[2026-07-14 08:24:38] ADS value: 25.27, Ver: 109
[2026-07-14 08:25:09] ADS value: 25.27, Ver: 109
[2026-07-14 08:25:41] ADS value: 25.27, Ver: 109
[2026-07-14 08:26:12] ADS value: 25.27, Ver: 109
[2026-07-14 08:26:44] ADS value: 25.26, Ver: 109
[2026-07-14 08:27:16] ADS value: 25.27, Ver: 109
[2026-07-14 08:28:22] ADS value: 25.27, Ver: 109
[2026-07-14 08:28:59] ADS value: 25.27, Ver: 109
[2026-07-14 08:30:05] ADS value: 25.28, Ver: 109
[2026-07-14 08:30:36] ADS value: 25.28, Ver: 109
[2026-07-14 08:31:08] ADS value: 25.28, Ver: 109
[2026-07-14 08:31:39] ADS value: 25.27, Ver: 109
[2026-07-14 08:32:11] ADS value: 25.28, Ver: 109
[2026-07-14 08:32:43] ADS value: 25.27, Ver: 109
[2026-07-14 08:33:14] ADS value: 25.28, Ver: 109
[2026-07-14 08:33:46] ADS value: 25.27, Ver: 109
[2026-07-14 08:34:17] ADS value: 25.28, Ver: 109
[2026-07-14 08:34:49] ADS value: 25.27, Ver: 109
[2026-07-14 08:35:20] ADS value: 25.28, Ver: 109
[2026-07-14 08:35:52] ADS value: 25.28, Ver: 109
[2026-07-14 08:36:24] ADS value: 25.28, Ver: 109
[2026-07-14 08:36:55] ADS value: 25.27, Ver: 109
[2026-07-14 08:37:27] ADS value: 25.26, Ver: 109
[2026-07-14 08:37:58] ADS value: 25.26, Ver: 109
[2026-07-14 08:38:30] ADS value: 25.27, Ver: 109
[2026-07-14 08:39:01] ADS value: 25.28, Ver: 109
[2026-07-14 08:39:33] ADS value: 25.28, Ver: 109
[2026-07-14 08:40:04] ADS value: 25.28, Ver: 109
[2026-07-14 08:40:36] ADS value: 25.28, Ver: 109
[2026-07-14 08:41:07] ADS value: 25.28, Ver: 109
[2026-07-14 08:41:39] ADS value: 25.27, Ver: 109
[2026-07-14 08:42:45] ADS value: 25.27, Ver: 109
[2026-07-14 08:43:17] ADS value: 25.27, Ver: 109
[2026-07-14 08:44:24] ADS value: 25.27, Ver: 109
[2026-07-14 08:44:56] ADS value: 25.27, Ver: 109
[2026-07-14 08:45:35] ADS value: 25.27, Ver: 109
[2026-07-14 08:46:02] ADS value: 25.28, Ver: 109
[2026-07-14 08:46:34] ADS value: 25.28, Ver: 109
[2026-07-14 08:47:05] ADS value: 25.28, Ver: 109
[2026-07-14 08:47:36] ADS value: 25.28, Ver: 109
[2026-07-14 08:48:08] ADS value: 25.27, Ver: 109
[2026-07-14 08:48:39] ADS value: 25.27, Ver: 109
[2026-07-14 08:49:11] ADS value: 25.27, Ver: 109
[2026-07-14 08:49:42] ADS value: 25.28, Ver: 109
[2026-07-14 08:50:14] ADS value: 25.28, Ver: 109
[2026-07-14 08:50:46] ADS value: 25.27, Ver: 109
[2026-07-14 08:51:17] ADS value: 25.28, Ver: 109
[2026-07-14 08:51:49] ADS value: 25.27, Ver: 109
[2026-07-14 08:52:20] ADS value: 25.27, Ver: 109
[2026-07-14 08:52:52] ADS value: 25.28, Ver: 109
[2026-07-14 08:53:23] ADS value: 25.27, Ver: 109
[2026-07-14 08:54:30] ADS value: 25.28, Ver: 109
[2026-07-14 08:55:02] ADS value: 25.28, Ver: 109
[2026-07-14 08:55:34] ADS value: 25.28, Ver: 109
[2026-07-14 08:56:05] ADS value: 25.28, Ver: 109
[2026-07-14 08:57:12] ADS value: 25.28, Ver: 109
[2026-07-14 08:57:44] ADS value: 25.28, Ver: 109
[2026-07-14 08:58:15] ADS value: 25.28, Ver: 109
[2026-07-14 08:58:47] ADS value: 25.28, Ver: 109
[2026-07-14 08:59:19] ADS value: 25.28, Ver: 109
[2026-07-14 08:59:50] ADS value: 25.28, Ver: 109
[2026-07-14 09:00:22] ADS value: 25.28, Ver: 109
[2026-07-14 09:00:53] ADS value: 25.28, Ver: 109
[2026-07-14 09:01:25] ADS value: 25.27, Ver: 109
[2026-07-14 09:01:57] ADS value: 25.28, Ver: 109
[2026-07-14 09:02:28] ADS value: 25.27, Ver: 109
[2026-07-14 09:03:00] ADS value: 25.28, Ver: 109
[2026-07-14 09:03:32] ADS value: 25.28, Ver: 109
[2026-07-14 09:04:03] ADS value: 25.27, Ver: 109
[2026-07-14 09:04:35] ADS value: 25.28, Ver: 109
[2026-07-14 09:05:42] ADS value: 25.28, Ver: 109
[2026-07-14 09:06:13] ADS value: 25.28, Ver: 109
[2026-07-14 09:06:50] ADS value: 25.28, Ver: 109
[2026-07-14 09:07:19] ADS value: 25.27, Ver: 109
[2026-07-14 09:07:51] ADS value: 25.27, Ver: 109
[2026-07-14 09:08:58] ADS value: 25.28, Ver: 109
[2026-07-14 09:09:29] ADS value: 25.28, Ver: 109
[2026-07-14 09:10:01] ADS value: 25.28, Ver: 109
[2026-07-14 09:10:33] ADS value: 25.28, Ver: 109
[2026-07-14 09:11:08] ADS value: 25.28, Ver: 109
[2026-07-14 09:11:35] ADS value: 25.28, Ver: 109
[2026-07-14 09:12:07] ADS value: 25.28, Ver: 109
[2026-07-14 09:12:38] ADS value: 25.28, Ver: 109
[2026-07-14 09:13:10] ADS value: 25.28, Ver: 109
[2026-07-14 09:13:42] ADS value: 25.28, Ver: 109
[2026-07-14 09:14:13] ADS value: 25.28, Ver: 109
[2026-07-14 09:14:45] ADS value: 25.28, Ver: 109
[2026-07-14 09:15:17] ADS value: 25.28, Ver: 109
[2026-07-14 09:15:48] ADS value: 25.28, Ver: 109
[2026-07-14 09:16:20] ADS value: 25.28, Ver: 109
[2026-07-14 09:16:51] ADS value: 25.29, Ver: 109
[2026-07-14 09:17:23] ADS value: 25.28, Ver: 109
[2026-07-14 09:17:55] ADS value: 25.28, Ver: 109
[2026-07-14 09:18:26] ADS value: 25.29, Ver: 109
[2026-07-14 09:18:58] ADS value: 25.28, Ver: 109
[2026-07-14 09:19:29] ADS value: 25.29, Ver: 109
[2026-07-14 09:20:01] ADS value: 25.28, Ver: 109
[2026-07-14 09:20:32] ADS value: 25.28, Ver: 109
[2026-07-14 09:21:39] ADS value: 25.28, Ver: 109
[2026-07-14 09:22:11] ADS value: 25.28, Ver: 109
[2026-07-14 09:23:18] ADS value: 25.28, Ver: 109
[2026-07-14 09:23:49] ADS value: 25.28, Ver: 109
[2026-07-14 09:24:21] ADS value: 25.28, Ver: 109
[2026-07-14 09:24:53] ADS value: 25.28, Ver: 109
[2026-07-14 09:25:24] ADS value: 25.28, Ver: 109
[2026-07-14 09:25:56] ADS value: 25.28, Ver: 109
[2026-07-14 09:26:27] ADS value: 25.28, Ver: 109
[2026-07-14 09:26:59] ADS value: 25.28, Ver: 109
[2026-07-14 09:27:30] ADS value: 25.28, Ver: 109
[2026-07-14 09:28:02] ADS value: 25.28, Ver: 109
[2026-07-14 09:28:33] ADS value: 25.28, Ver: 109
[2026-07-14 09:29:05] ADS value: 25.28, Ver: 109
[2026-07-14 09:29:37] ADS value: 25.29, Ver: 109
[2026-07-14 09:30:08] ADS value: 25.28, Ver: 109
[2026-07-14 09:30:40] ADS value: 25.29, Ver: 109
[2026-07-14 09:31:11] ADS value: 25.29, Ver: 109
[2026-07-14 09:31:43] ADS value: 25.28, Ver: 109
[2026-07-14 09:32:14] ADS value: 25.28, Ver: 109
[2026-07-14 09:32:46] ADS value: 25.29, Ver: 109
[2026-07-14 09:33:18] ADS value: 25.28, Ver: 109
[2026-07-14 09:33:49] ADS value: 25.29, Ver: 109
[2026-07-14 09:34:21] ADS value: 25.28, Ver: 109
[2026-07-14 09:34:53] ADS value: 25.29, Ver: 109
[2026-07-14 09:36:00] ADS value: 25.29, Ver: 109
[2026-07-14 09:36:31] ADS value: 25.29, Ver: 109
[2026-07-14 09:37:06] ADS value: 25.29, Ver: 109
[2026-07-14 09:37:37] ADS value: 25.28, Ver: 109
[2026-07-14 09:38:09] ADS value: 25.29, Ver: 109
[2026-07-14 09:38:40] ADS value: 25.28, Ver: 109
[2026-07-14 09:39:12] ADS value: 25.28, Ver: 109
[2026-07-14 09:39:44] ADS value: 25.28, Ver: 109
[2026-07-14 09:40:15] ADS value: 25.28, Ver: 109
[2026-07-14 09:40:47] ADS value: 25.28, Ver: 109
[2026-07-14 09:41:18] ADS value: 25.29, Ver: 109
[2026-07-14 09:41:49] ADS value: 25.28, Ver: 109
[2026-07-14 09:42:21] ADS value: 25.29, Ver: 109
[2026-07-14 09:42:53] ADS value: 25.28, Ver: 109
[2026-07-14 09:43:24] ADS value: 25.29, Ver: 109
[2026-07-14 09:43:56] ADS value: 25.28, Ver: 109
[2026-07-14 09:44:27] ADS value: 25.28, Ver: 109
[2026-07-14 09:44:59] ADS value: 25.28, Ver: 109
[2026-07-14 09:45:31] ADS value: 25.28, Ver: 109
[2026-07-14 09:46:02] ADS value: 25.28, Ver: 109
[2026-07-14 09:46:34] ADS value: 25.28, Ver: 109
[2026-07-14 09:47:05] ADS value: 25.28, Ver: 109
[2026-07-14 09:47:36] ADS value: 25.28, Ver: 109
[2026-07-14 09:48:08] ADS value: 25.28, Ver: 109
[2026-07-14 09:48:40] ADS value: 25.28, Ver: 109
[2026-07-14 09:49:11] ADS value: 25.28, Ver: 109
[2026-07-14 09:49:43] ADS value: 25.28, Ver: 109
[2026-07-14 09:50:15] ADS value: 25.28, Ver: 109
[2026-07-14 09:51:21] ADS value: 25.28, Ver: 109
[2026-07-14 09:51:53] ADS value: 25.28, Ver: 109
[2026-07-14 09:52:25] ADS value: 25.28, Ver: 109
[2026-07-14 09:52:56] ADS value: 25.28, Ver: 109
[2026-07-14 09:53:28] ADS value: 25.28, Ver: 109
[2026-07-14 09:53:59] ADS value: 25.29, Ver: 109
[2026-07-14 09:54:31] ADS value: 25.28, Ver: 109
[2026-07-14 09:55:03] ADS value: 25.28, Ver: 109
[2026-07-14 09:55:34] ADS value: 25.28, Ver: 109
[2026-07-14 09:56:06] ADS value: 25.27, Ver: 109
[2026-07-14 09:56:37] ADS value: 25.28, Ver: 109
[2026-07-14 09:57:09] ADS value: 25.28, Ver: 109
[2026-07-14 09:57:40] ADS value: 25.28, Ver: 109
[2026-07-14 09:58:12] ADS value: 25.28, Ver: 109
[2026-07-14 09:58:43] ADS value: 25.28, Ver: 109
[2026-07-14 09:59:15] ADS value: 25.27, Ver: 109
[2026-07-14 09:59:46] ADS value: 25.28, Ver: 109
[2026-07-14 10:00:18] ADS value: 25.28, Ver: 109
[2026-07-14 10:00:49] ADS value: 25.27, Ver: 109
[2026-07-14 10:01:21] ADS value: 25.28, Ver: 109
[2026-07-14 10:01:52] ADS value: 25.28, Ver: 109
[2026-07-14 10:02:24] ADS value: 25.28, Ver: 109
[2026-07-14 10:02:55] ADS value: 25.28, Ver: 109
[2026-07-14 10:04:02] ADS value: 25.29, Ver: 109
[2026-07-14 10:04:34] ADS value: 25.29, Ver: 109
[2026-07-14 10:05:41] ADS value: 25.28, Ver: 109
[2026-07-14 10:06:12] ADS value: 25.28, Ver: 109
[2026-07-14 10:06:44] ADS value: 25.28, Ver: 109
[2026-07-14 10:07:16] ADS value: 25.28, Ver: 109
[2026-07-14 10:07:48] ADS value: 25.29, Ver: 109
[2026-07-14 10:08:19] ADS value: 25.28, Ver: 109
[2026-07-14 10:08:51] ADS value: 25.28, Ver: 109
[2026-07-14 10:09:22] ADS value: 25.29, Ver: 109
[2026-07-14 10:09:53] ADS value: 25.28, Ver: 109
[2026-07-14 10:10:25] ADS value: 25.28, Ver: 109
[2026-07-14 10:10:57] ADS value: 25.28, Ver: 109
[2026-07-14 10:11:28] ADS value: 25.29, Ver: 109
[2026-07-14 10:12:00] ADS value: 25.29, Ver: 109
[2026-07-14 10:12:31] ADS value: 25.29, Ver: 109
[2026-07-14 10:13:03] ADS value: 25.29, Ver: 109
[2026-07-14 10:13:35] ADS value: 25.29, Ver: 109
[2026-07-14 10:14:06] ADS value: 25.29, Ver: 109
[2026-07-14 10:14:38] ADS value: 25.29, Ver: 109
[2026-07-14 10:15:09] ADS value: 25.29, Ver: 109
[2026-07-14 10:15:40] ADS value: 25.29, Ver: 109
[2026-07-14 10:16:12] ADS value: 25.29, Ver: 109
[2026-07-14 10:16:44] ADS value: 25.30, Ver: 109
[2026-07-14 10:17:21] ADS value: 25.30, Ver: 109
[2026-07-14 10:17:53] ADS value: 25.31, Ver: 109
[2026-07-14 10:18:21] ADS value: 25.29, Ver: 109
[2026-07-14 10:18:53] ADS value: 25.30, Ver: 109
[2026-07-14 10:19:24] ADS value: 25.29, Ver: 109
[2026-07-14 10:19:56] ADS value: 25.30, Ver: 109
[2026-07-14 10:20:28] ADS value: 25.30, Ver: 109
[2026-07-14 10:20:59] ADS value: 25.30, Ver: 109
[2026-07-14 10:21:31] ADS value: 25.29, Ver: 109
[2026-07-14 10:22:02] ADS value: 25.30, Ver: 109
[2026-07-14 10:22:34] ADS value: 25.30, Ver: 109
[2026-07-14 10:23:05] ADS value: 25.30, Ver: 109
[2026-07-14 10:23:36] ADS value: 25.30, Ver: 109
[2026-07-14 10:24:08] ADS value: 25.30, Ver: 109
[2026-07-14 10:24:39] ADS value: 25.30, Ver: 109
[2026-07-14 10:25:11] ADS value: 25.29, Ver: 109
[2026-07-14 10:25:43] ADS value: 25.29, Ver: 109
[2026-07-14 10:26:14] ADS value: 25.29, Ver: 109
[2026-07-14 10:26:46] ADS value: 25.29, Ver: 109
[2026-07-14 10:27:17] ADS value: 25.29, Ver: 109
[2026-07-14 10:27:49] ADS value: 25.28, Ver: 109
[2026-07-14 10:28:20] ADS value: 25.28, Ver: 109
[2026-07-14 10:28:52] ADS value: 25.28, Ver: 109
[2026-07-14 10:29:59] ADS value: 25.28, Ver: 109
[2026-07-14 10:30:30] ADS value: 25.26, Ver: 109
[2026-07-14 10:31:02] ADS value: 25.27, Ver: 109
[2026-07-14 10:31:33] ADS value: 25.28, Ver: 109
[2026-07-14 10:32:40] ADS value: 25.27, Ver: 109
[2026-07-14 10:33:12] ADS value: 25.28, Ver: 109
[2026-07-14 10:33:44] ADS value: 25.27, Ver: 109
[2026-07-14 10:34:16] ADS value: 25.28, Ver: 109
[2026-07-14 10:34:47] ADS value: 25.27, Ver: 109
[2026-07-14 10:35:19] ADS value: 25.28, Ver: 109
[2026-07-14 10:35:50] ADS value: 25.26, Ver: 109
[2026-07-14 10:36:22] ADS value: 25.27, Ver: 109
[2026-07-14 10:36:53] ADS value: 25.28, Ver: 109
[2026-07-14 10:37:25] ADS value: 25.26, Ver: 109
[2026-07-14 10:37:57] ADS value: 25.26, Ver: 109
[2026-07-14 10:38:28] ADS value: 25.26, Ver: 109
[2026-07-14 10:39:00] ADS value: 25.26, Ver: 109
[2026-07-14 10:39:31] ADS value: 25.25, Ver: 109
[2026-07-14 10:40:03] ADS value: 25.26, Ver: 109
[2026-07-14 10:40:35] ADS value: 25.25, Ver: 109
[2026-07-14 10:41:06] ADS value: 25.26, Ver: 109
[2026-07-14 10:41:38] ADS value: 25.26, Ver: 109
[2026-07-14 10:42:45] ADS value: 25.25, Ver: 109
[2026-07-14 10:43:17] ADS value: 25.24, Ver: 109
[2026-07-14 10:44:23] ADS value: 25.24, Ver: 109
[2026-07-14 10:44:55] ADS value: 25.23, Ver: 109
[2026-07-14 10:45:26] ADS value: 25.24, Ver: 109
[2026-07-14 10:45:58] ADS value: 25.24, Ver: 109
[2026-07-14 10:46:29] ADS value: 25.24, Ver: 109
[2026-07-14 10:47:01] ADS value: 25.23, Ver: 109
[2026-07-14 10:47:33] ADS value: 25.22, Ver: 109
[2026-07-14 10:48:04] ADS value: 25.23, Ver: 109
[2026-07-14 10:48:36] ADS value: 25.22, Ver: 109
[2026-07-14 10:49:07] ADS value: 25.23, Ver: 109
[2026-07-14 10:49:39] ADS value: 25.23, Ver: 109
[2026-07-14 10:50:11] ADS value: 25.23, Ver: 109
[2026-07-14 10:50:41] ADS value: 25.22, Ver: 109
[2026-07-14 10:51:13] ADS value: 25.23, Ver: 109
[2026-07-14 10:51:45] ADS value: 25.23, Ver: 109
[2026-07-14 10:52:16] ADS value: 25.22, Ver: 109
[2026-07-14 10:52:48] ADS value: 25.22, Ver: 109
[2026-07-14 10:53:19] ADS value: 25.22, Ver: 109
[2026-07-14 10:53:51] ADS value: 25.22, Ver: 109
[2026-07-14 10:54:22] ADS value: 25.22, Ver: 109
[2026-07-14 10:54:54] ADS value: 25.22, Ver: 109
[2026-07-14 10:55:25] ADS value: 25.23, Ver: 109
[2026-07-14 10:55:57] ADS value: 25.22, Ver: 109
[2026-07-14 10:57:04] ADS value: 25.22, Ver: 109
[2026-07-14 10:57:35] ADS value: 25.22, Ver: 109
[2026-07-14 10:58:11] ADS value: 25.22, Ver: 109
[2026-07-14 10:58:41] ADS value: 25.22, Ver: 109
[2026-07-14 10:59:13] ADS value: 25.22, Ver: 109
[2026-07-14 10:59:45] ADS value: 25.22, Ver: 109
[2026-07-14 11:00:16] ADS value: 25.22, Ver: 109
[2026-07-14 11:00:48] ADS value: 25.23, Ver: 109
[2026-07-14 11:01:20] ADS value: 25.22, Ver: 109
[2026-07-14 11:01:51] ADS value: 25.22, Ver: 109
[2026-07-14 11:02:23] ADS value: 25.22, Ver: 109
[2026-07-14 11:02:55] ADS value: 25.23, Ver: 109
[2026-07-14 11:03:26] ADS value: 25.22, Ver: 109
[2026-07-14 11:03:58] ADS value: 25.22, Ver: 109
[2026-07-14 11:04:30] ADS value: 25.23, Ver: 109
[2026-07-14 11:05:01] ADS value: 25.22, Ver: 109
[2026-07-14 11:05:33] ADS value: 25.23, Ver: 109
[2026-07-14 11:06:04] ADS value: 25.22, Ver: 109
[2026-07-14 11:06:36] ADS value: 25.23, Ver: 109
[2026-07-14 11:07:07] ADS value: 25.23, Ver: 109
[2026-07-14 11:07:39] ADS value: 25.22, Ver: 109
[2026-07-14 11:08:10] ADS value: 25.23, Ver: 109
[2026-07-14 11:08:42] ADS value: 25.23, Ver: 109
[2026-07-14 11:09:13] ADS value: 25.22, Ver: 109
[2026-07-14 11:09:45] ADS value: 25.22, Ver: 109
[2026-07-14 11:10:17] ADS value: 25.22, Ver: 109
[2026-07-14 11:11:23] ADS value: 25.22, Ver: 109
[2026-07-14 11:13:05] ADS value: 25.23, Ver: 109
[2026-07-14 11:13:37] ADS value: 25.22, Ver: 109
